Report Date,FIPS,Locality,VDH Health District,Total Cases,Hospitalizations,Deaths
3/31/2020,51005,Alleghany,Alleghany,1,1,0
3/31/2020,51007,Amelia,Piedmont,2,2,1
3/31/2020,51009,Amherst,Central Virginia,3,0,0
3/31/2020,51011,Appomattox,Central Virginia,0,0,0
3/31/2020,51013,Arlington,Arlington,104,8,2
3/31/2020,51015,Augusta,Central Shenandoah,0,0,0
3/31/2020,51017,Bath,Central Shenandoah,0,0,0
3/31/2020,51019,Bedford,Central Virginia,2,0,0
3/31/2020,51021,Bland,Mount Rogers,0,0,0
3/31/2020,51023,Botetourt,Alleghany,5,2,1
3/31/2020,51025,Brunswick,Southside,1,1,0
3/31/2020,51027,Buchanan,Cumberland Plateau,0,0,0
3/31/2020,51029,Buckingham,Piedmont,2,0,0
3/31/2020,51031,Campbell,Central Virginia,1,0,0
3/31/2020,51033,Caroline,Rappahannock,0,0,0
3/31/2020,51035,Carroll,Mount Rogers,1,0,0
3/31/2020,51036,Charles City,Chickahominy,1,0,0
3/31/2020,51037,Charlotte,Piedmont,0,0,0
3/31/2020,51041,Chesterfield,Chesterfield,43,3,0
3/31/2020,51043,Clarke,Lord Fairfax,1,1,0
3/31/2020,51045,Craig,Alleghany,0,0,0
3/31/2020,51047,Culpeper,Rappahannock Rapidan,3,1,0
3/31/2020,51049,Cumberland,Piedmont,0,0,0
3/31/2020,51051,Dickenson,Cumberland Plateau,0,0,0
3/31/2020,51053,Dinwiddie,Crater,0,0,0
3/31/2020,51057,Essex,Three Rivers,0,0,0
3/31/2020,51059,Fairfax,Fairfax,244,17,2
3/31/2020,51061,Fauquier,Rappahannock Rapidan,7,0,0
3/31/2020,51063,Floyd,New River,0,0,0
3/31/2020,51065,Fluvanna,Thomas Jefferson,3,0,0
3/31/2020,51067,Franklin County,West Piedmont,5,0,0
3/31/2020,51069,Frederick,Lord Fairfax,12,2,0
3/31/2020,51071,Giles,New River,0,0,0
3/31/2020,51073,Gloucester,Three Rivers,7,0,0
3/31/2020,51075,Goochland,Chickahominy,7,2,0
3/31/2020,51077,Grayson,Mount Rogers,0,0,0
3/31/2020,51079,Greene,Thomas Jefferson,1,0,0
3/31/2020,51081,Greensville,Crater,3,0,0
3/31/2020,51083,Halifax,Southside,1,0,0
3/31/2020,51085,Hanover,Chickahominy,6,1,0
3/31/2020,51087,Henrico,Henrico,62,10,6
3/31/2020,51089,Henry,West Piedmont,1,0,0
3/31/2020,51091,Highland,Central Shenandoah,0,0,0
3/31/2020,51093,Isle of Wight,Western Tidewater,4,1,0
3/31/2020,51095,James City,Peninsula,89,24,4
3/31/2020,51097,King and Queen,Three Rivers,1,0,0
3/31/2020,51099,King George,Rappahannock,3,0,0
3/31/2020,51101,King William,Three Rivers,1,0,0
3/31/2020,51103,Lancaster,Three Rivers,1,0,0
3/31/2020,51105,Lee,Lenowisco,2,0,0
3/31/2020,51107,Loudoun,Loudoun,87,8,2
3/31/2020,51109,Louisa,Thomas Jefferson,9,0,0
3/31/2020,51111,Lunenburg,Piedmont,0,0,0
3/31/2020,51113,Madison,Rappahannock Rapidan,3,0,0
3/31/2020,51115,Mathews,Three Rivers,2,0,0
3/31/2020,51117,Mecklenburg,Southside,4,1,0
3/31/2020,51119,Middlesex,Three Rivers,0,0,0
3/31/2020,51121,Montgomery,New River,1,0,0
3/31/2020,51125,Nelson,Thomas Jefferson,2,0,0
3/31/2020,51127,New Kent,Chickahominy,1,0,0
3/31/2020,51131,Northampton,Eastern Shore,1,0,0
3/31/2020,51133,Northumberland,Three Rivers,3,0,0
3/31/2020,51135,Nottoway,Piedmont,1,0,0
3/31/2020,51137,Orange,Rappahannock Rapidan,2,0,0
3/31/2020,51139,Page,Lord Fairfax,1,0,0
3/31/2020,51141,Patrick,West Piedmont,0,0,0
3/31/2020,51143,Pittsylvania,Pittsylvania-Danville,1,1,1
3/31/2020,51145,Powhatan,Chesterfield,4,0,0
3/31/2020,51147,Prince Edward,Piedmont,2,0,0
3/31/2020,51149,Prince George,Crater,7,1,0
3/31/2020,51153,Prince William,Prince William,94,19,1
3/31/2020,51155,Pulaski,New River,0,0,0
3/31/2020,51157,Rappahannock,Rappahannock Rapidan,0,0,0
3/31/2020,51159,Richmond County,Three Rivers,0,0,0
3/31/2020,51161,Roanoke County,Alleghany,3,0,0
3/31/2020,51163,Rockbridge,Central Shenandoah,2,0,0
3/31/2020,51165,Rockingham,Central Shenandoah,5,0,0
3/31/2020,51167,Russell,Cumberland Plateau,0,0,0
3/31/2020,51169,Scott,Lenowisco,0,0,0
3/31/2020,51171,Shenandoah,Lord Fairfax,7,3,0
3/31/2020,51173,Smyth,Mount Rogers,1,1,0
3/31/2020,51175,Southampton,Western Tidewater,1,1,1
3/31/2020,51177,Spotsylvania,Rappahannock,7,2,0
3/31/2020,51179,Stafford,Rappahannock,24,2,0
3/31/2020,51181,Surry,Crater,1,0,0
3/31/2020,51183,Sussex,Crater,0,0,0
3/31/2020,51185,Tazewell,Cumberland Plateau,2,0,0
3/31/2020,51187,Warren,Lord Fairfax,3,1,0
3/31/2020,51191,Washington,Mount Rogers,2,1,0
3/31/2020,51193,Westmoreland,Three Rivers,0,0,0
3/31/2020,51195,Wise,Lenowisco,0,0,0
3/31/2020,51197,Wythe,Mount Rogers,1,0,0
3/31/2020,51199,York,Peninsula,14,2,1
3/31/2020,51510,Alexandria,Alexandria,30,2,0
3/31/2020,51520,Bristol,Mount Rogers,1,0,0
3/31/2020,51530,Buena Vista City,Central Shenandoah,0,0,0
3/31/2020,51540,Charlottesville,Thomas Jefferson,14,0,0
3/31/2020,51550,Chesapeake,Chesapeake,23,3,0
3/31/2020,51570,Colonial Heights,Chesterfield,0,0,0
3/31/2020,51580,Covington,Alleghany,0,0,0
3/31/2020,51590,Danville,Pittsylvania-Danville,4,2,0
3/31/2020,51595,Emporia,Crater,0,0,0
3/31/2020,51600,Fairfax City,Fairfax,1,0,0
3/31/2020,51610,Falls Church,Fairfax,0,0,0
3/31/2020,51620,Franklin City,Western Tidewater,1,0,0
3/31/2020,51630,Fredericksburg,Rappahannock,1,0,0
3/31/2020,51640,Galax,Mount Rogers,1,1,0
3/31/2020,51650,Hampton,Hampton,13,3,0
3/31/2020,51660,Harrisonburg,Central Shenandoah,6,0,0
3/31/2020,51670,Hopewell,Crater,4,0,0
3/31/2020,51678,Lexington,Central Shenandoah,0,0,0
3/31/2020,51680,Lynchburg,Central Virginia,5,1,0
3/31/2020,51683,Manassas City,Prince William,8,0,0
3/31/2020,51685,Manassas Park,Prince William,1,1,0
3/31/2020,51690,Martinsville,West Piedmont,0,0,0
3/31/2020,51700,Newport News,Peninsula,23,5,2
3/31/2020,51710,Norfolk,Norfolk,27,4,0
3/31/2020,51720,Norton,Lenowisco,0,0,0
3/31/2020,51730,Petersburg,Crater,2,0,0
3/31/2020,51735,Poquoson,Peninsula,2,1,0
3/31/2020,51740,Portsmouth,Portsmouth,12,3,0
3/31/2020,51750,Radford,New River,1,0,0
3/31/2020,51760,Richmond City,Richmond,26,2,0
3/31/2020,51770,Roanoke City,Roanoke,6,1,0
3/31/2020,51775,Salem,Alleghany,0,0,0
3/31/2020,51790,Staunton,Central Shenandoah,0,0,0
3/31/2020,51800,Suffolk,Western Tidewater,4,0,0
3/31/2020,51810,Virginia Beach,Virginia Beach,65,11,2
3/31/2020,51820,Waynesboro,Central Shenandoah,2,0,0
3/31/2020,51830,Williamsburg,Peninsula,8,2,1
3/31/2020,51840,Winchester,Lord Fairfax,3,0,0
3/30/2020,51001,Accomack,Eastern Shore,6,3,0
3/30/2020,51003,Albemarle,Thomas Jefferson,19,0,0
3/30/2020,51005,Alleghany,Alleghany,1,1,0
3/30/2020,51007,Amelia,Piedmont,1,1,0
3/30/2020,51009,Amherst,Central Virginia,3,0,0
3/30/2020,51011,Appomattox,Central Virginia,0,0,0
3/30/2020,51013,Arlington,Arlington,86,8,1
3/30/2020,51015,Augusta,Central Shenandoah,0,0,0
3/30/2020,51017,Bath,Central Shenandoah,0,0,0
3/30/2020,51019,Bedford,Central Virginia,2,0,0
3/30/2020,51021,Bland,Mount Rogers,0,0,0
3/30/2020,51023,Botetourt,Alleghany,5,2,1
3/30/2020,51025,Brunswick,Southside,0,0,0
3/30/2020,51027,Buchanan,Cumberland Plateau,0,0,0
3/30/2020,51029,Buckingham,Piedmont,0,0,0
3/30/2020,51031,Campbell,Central Virginia,0,0,0
3/30/2020,51033,Caroline,Rappahannock,0,0,0
3/30/2020,51035,Carroll,Mount Rogers,0,0,0
3/30/2020,51036,Charles City,Chickahominy,1,0,0
3/30/2020,51037,Charlotte,Piedmont,0,0,0
3/30/2020,51041,Chesterfield,Chesterfield,21,3,0
3/30/2020,51043,Clarke,Lord Fairfax,0,0,0
3/30/2020,51045,Craig,Alleghany,0,0,0
3/30/2020,51047,Culpeper,Rappahannock Rapidan,3,1,0
3/30/2020,51049,Cumberland,Piedmont,0,0,0
3/30/2020,51051,Dickenson,Cumberland Plateau,0,0,0
3/30/2020,51053,Dinwiddie,Crater,0,0,0
3/30/2020,51057,Essex,Three Rivers,0,0,0
3/30/2020,51059,Fairfax,Fairfax,224,15,2
3/30/2020,51061,Fauquier,Rappahannock Rapidan,6,0,0
3/30/2020,51063,Floyd,New River,0,0,0
3/30/2020,51065,Fluvanna,Thomas Jefferson,3,0,0
3/30/2020,51067,Franklin County,West Piedmont,5,0,0
3/30/2020,51069,Frederick,Lord Fairfax,10,2,0
3/30/2020,51071,Giles,New River,0,0,0
3/30/2020,51073,Gloucester,Three Rivers,7,0,0
3/30/2020,51075,Goochland,Chickahominy,6,1,0
3/30/2020,51077,Grayson,Mount Rogers,0,0,0
3/30/2020,51079,Greene,Thomas Jefferson,1,0,0
3/30/2020,51081,Greensville,Crater,3,0,0
3/30/2020,51083,Halifax,Southside,1,0,0
3/30/2020,51085,Hanover,Chickahominy,5,1,0
3/30/2020,51087,Henrico,Henrico,44,8,6
3/30/2020,51089,Henry,West Piedmont,1,0,0
3/30/2020,51091,Highland,Central Shenandoah,0,0,0
3/30/2020,51093,Isle of Wight,Western Tidewater,3,1,0
3/30/2020,51095,James City,Peninsula,73,19,4
3/30/2020,51097,King and Queen,Three Rivers,0,0,0
3/30/2020,51099,King George,Rappahannock,3,0,0
3/30/2020,51101,King William,Three Rivers,1,0,0
3/30/2020,51103,Lancaster,Three Rivers,1,0,0
3/30/2020,51105,Lee,Lenowisco,2,0,0
3/30/2020,51107,Loudoun,Loudoun,61,7,2
3/30/2020,51109,Louisa,Thomas Jefferson,8,0,0
3/30/2020,51111,Lunenburg,Piedmont,0,0,0
3/30/2020,51113,Madison,Rappahannock Rapidan,3,0,0
3/30/2020,51115,Mathews,Three Rivers,2,0,0
3/30/2020,51117,Mecklenburg,Southside,4,1,0
3/30/2020,51119,Middlesex,Three Rivers,0,0,0
3/30/2020,51121,Montgomery,New River,1,0,0
3/30/2020,51125,Nelson,Thomas Jefferson,2,0,0
3/30/2020,51127,New Kent,Chickahominy,1,0,0
3/30/2020,51131,Northampton,Eastern Shore,1,0,0
3/30/2020,51133,Northumberland,Three Rivers,2,0,0
3/30/2020,51135,Nottoway,Piedmont,1,0,0
3/30/2020,51137,Orange,Rappahannock Rapidan,1,0,0
3/30/2020,51139,Page,Lord Fairfax,0,0,0
3/30/2020,51141,Patrick,West Piedmont,0,0,0
3/30/2020,51143,Pittsylvania,Pittsylvania-Danville,1,1,1
3/30/2020,51145,Powhatan,Chesterfield,3,0,0
3/30/2020,51147,Prince Edward,Piedmont,2,0,0
3/30/2020,51149,Prince George,Crater,5,1,0
3/30/2020,51153,Prince William,Prince William,79,17,1
3/30/2020,51155,Pulaski,New River,0,0,0
3/30/2020,51157,Rappahannock,Rappahannock Rapidan,0,0,0
3/30/2020,51159,Richmond County,Three Rivers,0,0,0
3/30/2020,51161,Roanoke County,Alleghany,2,0,0
3/30/2020,51163,Rockbridge,Central Shenandoah,2,0,0
3/30/2020,51165,Rockingham,Central Shenandoah,5,0,0
3/30/2020,51167,Russell,Cumberland Plateau,0,0,0
3/30/2020,51169,Scott,Lenowisco,0,0,0
3/30/2020,51171,Shenandoah,Lord Fairfax,6,3,0
3/30/2020,51173,Smyth,Mount Rogers,1,1,0
3/30/2020,51175,Southampton,Western Tidewater,1,1,1
3/30/2020,51177,Spotsylvania,Rappahannock,6,2,0
3/30/2020,51179,Stafford,Rappahannock,20,1,0
3/30/2020,51181,Surry,Crater,0,0,0
3/30/2020,51183,Sussex,Crater,0,0,0
3/30/2020,51185,Tazewell,Cumberland Plateau,2,0,0
3/30/2020,51187,Warren,Lord Fairfax,2,0,0
3/30/2020,51191,Washington,Mount Rogers,2,1,0
3/30/2020,51193,Westmoreland,Three Rivers,0,0,0
3/30/2020,51195,Wise,Lenowisco,0,0,0
3/30/2020,51197,Wythe,Mount Rogers,1,0,0
3/30/2020,51199,York,Peninsula,11,2,1
3/30/2020,51510,Alexandria,Alexandria,26,1,0
3/30/2020,51520,Bristol,Mount Rogers,1,0,0
3/30/2020,51530,Buena Vista City,Central Shenandoah,0,0,0
3/30/2020,51540,Charlottesville,Thomas Jefferson,13,0,0
3/30/2020,51550,Chesapeake,Chesapeake,18,3,0
3/30/2020,51570,Colonial Heights,Chesterfield,0,0,0
3/30/2020,51580,Covington,Alleghany,0,0,0
3/30/2020,51590,Danville,Pittsylvania-Danville,4,2,0
3/30/2020,51595,Emporia,Crater,0,0,0
3/30/2020,51600,Fairfax City,Fairfax,1,0,0
3/30/2020,51610,Falls Church,Fairfax,0,0,0
3/30/2020,51620,Franklin City,Western Tidewater,0,0,0
3/30/2020,51630,Fredericksburg,Rappahannock,1,0,0
3/30/2020,51640,Galax,Mount Rogers,1,1,0
3/30/2020,51650,Hampton,Hampton,9,1,0
3/30/2020,51660,Harrisonburg,Central Shenandoah,6,0,0
3/30/2020,51670,Hopewell,Crater,3,0,0
3/30/2020,51678,Lexington,Central Shenandoah,0,0,0
3/30/2020,51680,Lynchburg,Central Virginia,4,1,0
3/30/2020,51683,Manassas City,Prince William,7,0,0
3/30/2020,51685,Manassas Park,Prince William,1,1,0
3/30/2020,51690,Martinsville,West Piedmont,0,0,0
3/30/2020,51700,Newport News,Peninsula,18,3,2
3/30/2020,51710,Norfolk,Norfolk,17,3,0
3/30/2020,51720,Norton,Lenowisco,0,0,0
3/30/2020,51730,Petersburg,Crater,2,0,0
3/30/2020,51735,Poquoson,Peninsula,2,0,0
3/30/2020,51740,Portsmouth,Portsmouth,4,1,0
3/30/2020,51750,Radford,New River,1,0,0
3/30/2020,51760,Richmond City,Richmond,25,2,0
3/30/2020,51770,Roanoke City,Roanoke,6,1,0
3/30/2020,51775,Salem,Alleghany,0,0,0
3/30/2020,51790,Staunton,Central Shenandoah,0,0,0
3/30/2020,51800,Suffolk,Western Tidewater,3,0,0
3/30/2020,51810,Virginia Beach,Virginia Beach,52,10,2
3/30/2020,51820,Waynesboro,Central Shenandoah,0,0,0
3/30/2020,51830,Williamsburg,Peninsula,7,2,1
3/30/2020,51840,Winchester,Lord Fairfax,3,0,0
3/29/2020,51001,Accomack,Eastern Shore,3,0,0
3/29/2020,51003,Albemarle,Thomas Jefferson,17,0,0
3/29/2020,51005,Alleghany,Alleghany,1,1,0
3/29/2020,51007,Amelia,Piedmont,1,1,0
3/29/2020,51009,Amherst,Central Virginia,2,0,0
3/29/2020,51011,Appomattox,Central Virginia,0,0,0
3/29/2020,51013,Arlington,Arlington,84,7,1
3/29/2020,51015,Augusta,Central Shenandoah,0,0,0
3/29/2020,51017,Bath,Central Shenandoah,0,0,0
3/29/2020,51019,Bedford,Central Virginia,2,0,0
3/29/2020,51021,Bland,Mount Rogers,0,0,0
3/29/2020,51023,Botetourt,Alleghany,2,1,1
3/29/2020,51025,Brunswick,Southside,0,0,0
3/29/2020,51027,Buchanan,Cumberland Plateau,0,0,0
3/29/2020,51029,Buckingham,Piedmont,0,0,0
3/29/2020,51031,Campbell,Central Virginia,0,0,0
3/29/2020,51033,Caroline,Rappahannock,0,0,0
3/29/2020,51035,Carroll,Mount Rogers,0,0,0
3/29/2020,51036,Charles City,Chickahominy,1,0,0
3/29/2020,51037,Charlotte,Piedmont,0,0,0
3/29/2020,51041,Chesterfield,Chesterfield,13,2,0
3/29/2020,51043,Clarke,Lord Fairfax,0,0,0
3/29/2020,51045,Craig,Alleghany,0,0,0
3/29/2020,51047,Culpeper,Rappahannock Rapidan,2,0,0
3/29/2020,51049,Cumberland,Piedmont,0,0,0
3/29/2020,51051,Dickenson,Cumberland Plateau,0,0,0
3/29/2020,51053,Dinwiddie,Crater,0,0,0
3/29/2020,51057,Essex,Three Rivers,0,0,0
3/29/2020,51059,Fairfax,Fairfax,187,15,2
3/29/2020,51061,Fauquier,Rappahannock Rapidan,6,0,0
3/29/2020,51063,Floyd,New River,0,0,0
3/29/2020,51065,Fluvanna,Thomas Jefferson,3,0,0
3/29/2020,51067,Franklin County,West Piedmont,5,0,0
3/29/2020,51069,Frederick,Lord Fairfax,8,2,0
3/29/2020,51071,Giles,New River,0,0,0
3/29/2020,51073,Gloucester,Three Rivers,6,0,0
3/29/2020,51075,Goochland,Chickahominy,6,1,0
3/29/2020,51077,Grayson,Mount Rogers,0,0,0
3/29/2020,51079,Greene,Thomas Jefferson,1,0,0
3/29/2020,51081,Greensville,Crater,1,0,0
3/29/2020,51083,Halifax,Southside,1,0,0
3/29/2020,51085,Hanover,Chickahominy,4,1,0
3/29/2020,51087,Henrico,Henrico,40,8,5
3/29/2020,51089,Henry,West Piedmont,0,0,0
3/29/2020,51091,Highland,Central Shenandoah,0,0,0
3/29/2020,51093,Isle of Wight,Western Tidewater,3,1,0
3/29/2020,51095,James City,Peninsula,70,18,3
3/29/2020,51097,King and Queen,Three Rivers,0,0,0
3/29/2020,51099,King George,Rappahannock,2,0,0
3/29/2020,51101,King William,Three Rivers,0,0,0
3/29/2020,51103,Lancaster,Three Rivers,1,0,0
3/29/2020,51105,Lee,Lenowisco,2,0,0
3/29/2020,51107,Loudoun,Loudoun,61,7,2
3/29/2020,51109,Louisa,Thomas Jefferson,7,0,0
3/29/2020,51111,Lunenburg,Piedmont,0,0,0
3/29/2020,51113,Madison,Rappahannock Rapidan,3,0,0
3/29/2020,51115,Mathews,Three Rivers,2,0,0
3/29/2020,51117,Mecklenburg,Southside,4,1,0
3/29/2020,51119,Middlesex,Three Rivers,0,0,0
3/29/2020,51121,Montgomery,New River,1,0,0
3/29/2020,51125,Nelson,Thomas Jefferson,2,0,0
3/29/2020,51127,New Kent,Chickahominy,1,0,0
3/29/2020,51131,Northampton,Eastern Shore,1,0,0
3/29/2020,51133,Northumberland,Three Rivers,2,0,0
3/29/2020,51135,Nottoway,Piedmont,1,0,0
3/29/2020,51137,Orange,Rappahannock Rapidan,1,0,0
3/29/2020,51139,Page,Lord Fairfax,0,0,0
3/29/2020,51141,Patrick,West Piedmont,0,0,0
3/29/2020,51143,Pittsylvania,Pittsylvania-Danville,1,1,1
3/29/2020,51145,Powhatan,Chesterfield,1,0,0
3/29/2020,51147,Prince Edward,Piedmont,2,0,0
3/29/2020,51149,Prince George,Crater,4,1,0
3/29/2020,51153,Prince William,Prince William,72,14,1
3/29/2020,51155,Pulaski,New River,0,0,0
3/29/2020,51157,Rappahannock,Rappahannock Rapidan,0,0,0
3/29/2020,51159,Richmond County,Three Rivers,0,0,0
3/29/2020,51161,Roanoke County,Alleghany,2,0,0
3/29/2020,51163,Rockbridge,Central Shenandoah,2,0,0
3/29/2020,51165,Rockingham,Central Shenandoah,4,0,0
3/29/2020,51167,Russell,Cumberland Plateau,0,0,0
3/29/2020,51169,Scott,Lenowisco,0,0,0
3/29/2020,51171,Shenandoah,Lord Fairfax,4,1,0
3/29/2020,51173,Smyth,Mount Rogers,0,0,0
3/29/2020,51175,Southampton,Western Tidewater,1,1,1
3/29/2020,51177,Spotsylvania,Rappahannock,5,2,0
3/29/2020,51179,Stafford,Rappahannock,13,1,0
3/29/2020,51181,Surry,Crater,0,0,0
3/29/2020,51183,Sussex,Crater,0,0,0
3/29/2020,51185,Tazewell,Cumberland Plateau,1,0,0
3/29/2020,51187,Warren,Lord Fairfax,2,0,0
3/29/2020,51191,Washington,Mount Rogers,2,1,0
3/29/2020,51193,Westmoreland,Three Rivers,0,0,0
3/29/2020,51195,Wise,Lenowisco,0,0,0
3/29/2020,51197,Wythe,Mount Rogers,1,0,0
3/29/2020,51199,York,Peninsula,9,1,1
3/29/2020,51510,Alexandria,Alexandria,25,1,0
3/29/2020,51520,Bristol,Mount Rogers,1,0,0
3/29/2020,51530,Buena Vista City,Central Shenandoah,0,0,0
3/29/2020,51540,Charlottesville,Thomas Jefferson,12,0,0
3/29/2020,51550,Chesapeake,Chesapeake,15,2,0
3/29/2020,51570,Colonial Heights,Chesterfield,0,0,0
3/29/2020,51580,Covington,Alleghany,0,0,0
3/29/2020,51590,Danville,Pittsylvania-Danville,4,2,0
3/29/2020,51595,Emporia,Crater,0,0,0
3/29/2020,51600,Fairfax City,Fairfax,1,0,0
3/29/2020,51610,Falls Church,Fairfax,0,0,0
3/29/2020,51620,Franklin City,Western Tidewater,0,0,0
3/29/2020,51630,Fredericksburg,Rappahannock,1,0,0
3/29/2020,51640,Galax,Mount Rogers,1,1,0
3/29/2020,51650,Hampton,Hampton,7,0,0
3/29/2020,51660,Harrisonburg,Central Shenandoah,5,0,0
3/29/2020,51670,Hopewell,Crater,1,0,0
3/29/2020,51678,Lexington,Central Shenandoah,0,0,0
3/29/2020,51680,Lynchburg,Central Virginia,3,1,0
3/29/2020,51683,Manassas City,Prince William,5,0,0
3/29/2020,51685,Manassas Park,Prince William,1,0,0
3/29/2020,51690,Martinsville,West Piedmont,0,0,0
3/29/2020,51700,Newport News,Peninsula,17,3,2
3/29/2020,51710,Norfolk,Norfolk,14,1,0
3/29/2020,51720,Norton,Lenowisco,0,0,0
3/29/2020,51730,Petersburg,Crater,0,0,0
3/29/2020,51735,Poquoson,Peninsula,2,0,0
3/29/2020,51740,Portsmouth,Portsmouth,4,1,0
3/29/2020,51750,Radford,New River,1,0,0
3/29/2020,51760,Richmond City,Richmond,25,2,0
3/29/2020,51770,Roanoke City,Roanoke,1,0,0
3/29/2020,51775,Salem,Alleghany,0,0,0
3/29/2020,51790,Staunton,Central Shenandoah,0,0,0
3/29/2020,51800,Suffolk,Western Tidewater,1,0,0
3/29/2020,51810,Virginia Beach,Virginia Beach,49,7,1
3/29/2020,51820,Waynesboro,Central Shenandoah,0,0,0
3/29/2020,51830,Williamsburg,Peninsula,7,2,1
3/29/2020,51840,Winchester,Lord Fairfax,1,0,0
3/28/2020,51001,Accomack,Eastern Shore,2,0,0
3/28/2020,51003,Albemarle,Thomas Jefferson,16,0,0
3/28/2020,51005,Alleghany,Alleghany,0,0,0
3/28/2020,51007,Amelia,Piedmont,1,1,0
3/28/2020,51009,Amherst,Central Virginia,2,0,0
3/28/2020,51011,Appomattox,Central Virginia,0,0,0
3/28/2020,51013,Arlington,Arlington,75,5,0
3/28/2020,51015,Augusta,Central Shenandoah,0,0,0
3/28/2020,51017,Bath,Central Shenandoah,0,0,0
3/28/2020,51019,Bedford,Central Virginia,2,0,0
3/28/2020,51021,Bland,Mount Rogers,0,0,0
3/28/2020,51023,Botetourt,Alleghany,1,1,0
3/28/2020,51025,Brunswick,Southside,0,0,0
3/28/2020,51027,Buchanan,Cumberland Plateau,0,0,0
3/28/2020,51029,Buckingham,Piedmont,0,0,0
3/28/2020,51031,Campbell,Central Virginia,0,0,0
3/28/2020,51033,Caroline,Rappahannock,0,0,0
3/28/2020,51035,Carroll,Mount Rogers,0,0,0
3/28/2020,51036,Charles City,Chickahominy,1,0,0
3/28/2020,51037,Charlotte,Piedmont,0,0,0
3/28/2020,51041,Chesterfield,Chesterfield,12,2,0
3/28/2020,51043,Clarke,Lord Fairfax,0,0,0
3/28/2020,51045,Craig,Alleghany,0,0,0
3/28/2020,51047,Culpeper,Rappahannock Rapidan,2,0,0
3/28/2020,51049,Cumberland,Piedmont,0,0,0
3/28/2020,51051,Dickenson,Cumberland Plateau,0,0,0
3/28/2020,51053,Dinwiddie,Crater,0,0,0
3/28/2020,51057,Essex,Three Rivers,0,0,0
3/28/2020,51059,Fairfax,Fairfax,156,16,2
3/28/2020,51061,Fauquier,Rappahannock Rapidan,6,0,0
3/28/2020,51063,Floyd,New River,0,0,0
3/28/2020,51065,Fluvanna,Thomas Jefferson,3,0,0
3/28/2020,51067,Franklin County,West Piedmont,1,0,0
3/28/2020,51069,Frederick,Lord Fairfax,4,2,0
3/28/2020,51071,Giles,New River,0,0,0
3/28/2020,51073,Gloucester,Three Rivers,6,0,0
3/28/2020,51075,Goochland,Chickahominy,5,1,0
3/28/2020,51077,Grayson,Mount Rogers,0,0,0
3/28/2020,51079,Greene,Thomas Jefferson,1,0,0
3/28/2020,51081,Greensville,Crater,0,0,0
3/28/2020,51083,Halifax,Southside,1,0,0
3/28/2020,51085,Hanover,Chickahominy,3,1,0
3/28/2020,51087,Henrico,Henrico,31,8,4
3/28/2020,51089,Henry,West Piedmont,0,0,0
3/28/2020,51091,Highland,Central Shenandoah,0,0,0
3/28/2020,51093,Isle of Wight,Western Tidewater,3,1,0
3/28/2020,51095,James City,Peninsula,65,12,3
3/28/2020,51097,King and Queen,Three Rivers,0,0,0
3/28/2020,51099,King George,Rappahannock,2,0,0
3/28/2020,51101,King William,Three Rivers,0,0,0
3/28/2020,51103,Lancaster,Three Rivers,1,0,0
3/28/2020,51105,Lee,Lenowisco,2,0,0
3/28/2020,51107,Loudoun,Loudoun,54,7,1
3/28/2020,51109,Louisa,Thomas Jefferson,6,0,0
3/28/2020,51111,Lunenburg,Piedmont,0,0,0
3/28/2020,51113,Madison,Rappahannock Rapidan,3,0,0
3/28/2020,51115,Mathews,Three Rivers,2,0,0
3/28/2020,51117,Mecklenburg,Southside,4,1,0
3/28/2020,51119,Middlesex,Three Rivers,0,0,0
3/28/2020,51121,Montgomery,New River,1,0,0
3/28/2020,51125,Nelson,Thomas Jefferson,2,0,0
3/28/2020,51127,New Kent,Chickahominy,1,0,0
3/28/2020,51131,Northampton,Eastern Shore,1,0,0
3/28/2020,51133,Northumberland,Three Rivers,2,0,0
3/28/2020,51135,Nottoway,Piedmont,1,0,0
3/28/2020,51137,Orange,Rappahannock Rapidan,1,0,0
3/28/2020,51139,Page,Lord Fairfax,0,0,0
3/28/2020,51141,Patrick,West Piedmont,0,0,0
3/28/2020,51143,Pittsylvania,Pittsylvania-Danville,1,1,1
3/28/2020,51145,Powhatan,Chesterfield,1,0,0
3/28/2020,51147,Prince Edward,Piedmont,2,0,0
3/28/2020,51149,Prince George,Crater,2,1,0
3/28/2020,51153,Prince William,Prince William,56,12,1
3/28/2020,51155,Pulaski,New River,0,0,0
3/28/2020,51157,Rappahannock,Rappahannock Rapidan,0,0,0
3/28/2020,51159,Richmond County,Three Rivers,0,0,0
3/28/2020,51161,Roanoke County,Alleghany,2,0,0
3/28/2020,51163,Rockbridge,Central Shenandoah,2,0,0
3/28/2020,51165,Rockingham,Central Shenandoah,4,0,0
3/28/2020,51167,Russell,Cumberland Plateau,0,0,0
3/28/2020,51169,Scott,Lenowisco,0,0,0
3/28/2020,51171,Shenandoah,Lord Fairfax,3,1,0
3/28/2020,51173,Smyth,Mount Rogers,0,0,0
3/28/2020,51175,Southampton,Western Tidewater,1,1,0
3/28/2020,51177,Spotsylvania,Rappahannock,3,2,0
3/28/2020,51179,Stafford,Rappahannock,11,1,0
3/28/2020,51181,Surry,Crater,0,0,0
3/28/2020,51183,Sussex,Crater,0,0,0
3/28/2020,51185,Tazewell,Cumberland Plateau,0,0,0
